TimeStampSecs,NumIdleCores
0,122
1,122
2,116
3,101
4,87
5,82
6,80
7,74
8,69
9,61
10,50
11,37
12,37
13,37
14,37
15,37
16,37
17,37
18,37
19,37
20,37
21,37
22,37
23,37
24,37
25,37
26,37
27,37
28,37
29,37
30,37
31,37
32,37
33,37
34,37
35,37
36,37
37,37
38,37
39,37
40,37
41,37
42,37
43,37
44,37
45,37
46,37
47,37
48,37
49,37
50,37
51,37
52,37
53,37
54,37
55,37
56,37
57,37
58,37
59,37
60,37
61,37
62,37
63,37
64,37
65,37
66,37
67,37
68,37
69,37
70,37
71,37
72,37
73,37
74,37
75,37
76,37
77,37
78,37
79,37
80,37
81,37
82,37
83,37
84,37
85,37
86,37
87,37
88,37
89,37
90,37
91,37
92,37
93,37
94,37
95,37
96,37
97,37
98,37
99,37
100,37
101,37
102,37
103,37
104,37
105,37
106,37
107,37
108,37
109,37
110,52
111,42
112,42
113,42
114,42
115,42
116,42
117,42
118,42
119,42
120,56
121,46
122,46
123,46
124,46
125,46
126,46
127,46
128,46
129,46
130,46
131,46
132,46
133,46
134,46
135,46
136,46
137,46
138,46
139,59
140,45
141,39
142,39
143,39
144,39
145,39
146,39
147,39
148,39
149,39
150,39
151,39
152,39
153,39
154,50
155,42
156,37
157,37
158,37
159,37
160,37
161,37
162,37
163,37
164,37
165,37
166,37
167,37
168,37
169,37
170,37
171,37
172,37
173,37
174,37
175,37
176,37
177,37
178,37
179,37
180,37
181,37
182,37
183,37
184,37
185,37
186,37
187,37
188,37
189,37
190,37
191,37
192,37
193,37
194,37
195,37
196,37
197,37
198,37
199,37
200,37
201,45
202,43
203,43
204,43
205,43
206,43
207,43
208,43
209,43
210,43
211,43
212,43
213,43
214,43
215,43
216,43
217,43
218,43
219,43
220,43
221,43
222,43
223,43
224,43
225,43
226,43
227,43
228,43
229,43
230,43
231,43
232,43
233,43
234,43
235,43
236,43
237,43
238,43
239,43
240,43
241,43
242,43
243,43
244,43
245,43
246,49
247,47
248,47
249,47
250,53
251,45
252,45
253,45
254,45
255,59
256,44
257,44
258,44
259,44
260,44
261,44
262,44
263,44
264,44
265,44
266,44
267,44
268,44
269,44
270,44
271,44
272,54
273,50
274,46
275,46
276,46
277,46
278,46
279,46
280,46
281,46
282,46
283,46
284,46
285,56
286,45
287,45
288,45
289,45
290,45
291,45
292,45
293,45
294,45
295,45
296,45
297,45
298,45
299,45
300,45
301,45
302,45
303,45
304,45
305,50
306,45
307,45
308,45
309,45
310,45
311,45
312,45
313,45
314,50
315,50
316,50
317,50
318,50
319,50
320,50
321,50
322,50
323,50
324,50
325,50
326,50
327,50
328,50
329,50
330,50
331,50
332,50
333,50
334,50
335,50
336,50
337,50
338,50
339,50
340,50
341,50
342,50
343,50
344,50
345,50
346,50
347,50
348,50
349,58
350,47
351,47
352,47
353,47
354,47
355,47
356,47
357,47
358,47
359,47
360,47
361,47
362,47
363,47
364,47
365,62
366,59
367,59
368,59
369,59
370,59
371,59
372,59
373,59
374,59
375,59
376,59
377,59
378,59
379,59
380,59
381,59
382,59
383,59
384,59
385,59
386,59
387,59
388,59
389,59
390,59
391,59
392,59
393,59
394,59
395,59
396,59
397,65
398,52
399,52
400,52
401,52
402,52
403,52
404,52
405,52
406,52
407,52
408,52
409,52
410,52
411,52
412,52
413,52
414,52
415,52
416,52
417,52
418,52
419,52
420,52
421,52
422,52
423,52
424,52
425,52
426,52
427,52
428,52
429,52
430,52
431,63
432,53
433,53
434,53
435,53
436,63
437,57
438,57
439,57
440,57
441,57
442,57
443,57
444,57
445,65
446,65
447,53
448,53
449,53
450,53
451,58
452,52
453,52
454,52
455,52
456,52
457,52
458,52
459,52
460,52
461,52
462,52
463,52
464,52
465,54
466,46
467,46
468,46
469,46
470,46
471,46
472,46
473,46
474,46
475,46
476,46
477,46
478,46
479,46
480,46
481,46
482,46
483,46
484,46
485,46
486,46
487,46
488,46
489,46
490,46
491,46
492,46
493,46
494,46
495,46
496,46
497,57
498,48
499,48
500,48
501,48
502,48
503,48
504,48
505,48
506,48
507,48
508,48
509,48
510,48
511,48
512,48
513,48
514,48
515,48
516,48
517,48
518,48
519,48
520,48
521,48
522,48
523,48
524,48
525,48
526,48
527,48
528,48
529,65
530,55
531,55
532,55
533,55
534,55
535,55
536,55
537,55
538,55
539,55
540,55
541,55
542,55
543,55
544,55
545,55
546,55
547,55
548,55
549,55
550,55
551,55
552,55
553,55
554,55
555,55
556,55
557,55
558,55
559,55
560,55
561,55
562,55
563,55
564,55
565,55
566,55
567,55
568,55
569,55
570,55
571,55
572,55
573,55
574,55
575,55
576,55
577,55
578,67
579,52
580,48
581,48
582,48
583,48
584,48
585,48
586,48
587,48
588,48
589,48
590,48
591,48
592,48
593,48
594,48
595,58
596,45
597,45
598,45
599,45
600,45
601,45
602,45
603,45
604,45
605,45
606,45
607,50
608,50
609,50
610,50
611,50
612,50
613,50
614,50
615,50
616,50
617,50
618,50
619,50
620,50
621,50
622,50
623,50
624,50
625,50
626,50
627,50
628,50
629,50
630,50
631,50
632,50
633,50
634,50
635,50
636,50
637,50
638,50
639,50
640,50
641,50
642,50
643,50
644,50
645,50
646,50
647,50
648,50
649,50
650,50
651,50
652,50
653,50
654,52
655,39
656,39
657,39
658,39
659,39
660,39
661,39
662,39
663,47
664,47
665,47
666,47
667,47
668,47
669,50
670,39
671,48
672,39
673,39
674,39
675,39
676,39
677,39
678,39
679,39
680,39
681,45
682,45
683,45
684,45
685,45
686,60
687,50
688,45
689,45
690,45
691,45
692,45
693,45
694,45
695,51
696,49
697,49
698,49
699,49
700,51
701,47
702,47
703,47
704,47
705,47
706,47
707,47
708,57
709,48
710,48
711,48
712,48
713,48
714,48
715,48
716,48
717,48
718,48
719,48
720,48
721,48
722,48
723,48
724,48
725,48
726,61
727,48
728,48
729,48
730,48
731,48
732,48
733,48
734,48
735,48
736,48
737,48
738,48
739,48
740,48
741,48
742,48
743,48
744,48
745,48
746,48
747,48
748,48
749,48
750,48
751,48
752,48
753,48
754,48
755,48
756,48
757,48
758,48
759,48
760,48
761,48
762,48
763,48
764,48
765,48
766,48
767,48
768,48
769,48
770,48
771,48
772,48
773,48
774,48
775,48
776,48
777,48
778,48
779,48
780,48
781,48
782,48
783,48
784,61
785,56
786,52
787,52
788,52
789,52
790,52
791,52
792,52
793,52
794,52
795,52
796,52
797,52
798,52
799,52
800,52
801,52
802,52
803,52
804,52
805,52
806,52
807,52
808,52
809,52
810,52
811,52
812,52
813,52
814,52
815,56
816,64
817,64
818,64
819,64
820,64
821,64
822,64
823,64
824,64
825,64
826,64
827,64
828,64
829,64
830,64
831,64
832,64
833,64
834,64
835,64
836,64
837,64
838,64
839,64
840,64
841,64
842,64
843,64
844,64
845,73
846,73
847,73
848,73
849,73
850,73
851,83
852,83
853,83
854,83
855,83
856,83
857,96
858,96
859,96
860,96
861,96
862,96
863,96
864,96
865,96
866,96
867,96
868,96
869,96
870,96
871,96
872,96
873,96
874,96
875,96
876,96
877,96
878,96
879,96
880,96
881,96
882,96
883,96
884,96
885,96
886,96
887,96
888,96
889,96
890,96
891,96
892,105
893,105
894,105
895,105
896,105
897,105
898,105
899,105
900,105
901,105
902,105
903,105
904,105
905,105
906,105
907,105
908,105
909,105
910,105
911,105
912,105
913,105
914,105
915,105
916,105
917,105
918,105
919,105
920,105
921,105
922,105
923,105
924,105
925,105
926,105
927,105
928,105
929,105
930,105
931,105
932,105
933,105
934,105
935,105
936,105
937,105
938,105
939,105
940,105
941,109
942,109
943,109
944,109
945,109
946,109
947,109
948,109
949,109
950,109
951,109
952,109
953,109
954,109
955,109
956,109
957,109
958,109
959,109
960,109
961,109
962,109
963,109
964,109
965,109
966,109
967,109
968,109
969,109
970,109
971,109
972,109
973,109
974,109
975,109
976,109
977,109
978,109
979,109
980,109
981,109
982,109
983,109
984,109
985,109
986,109
987,109
988,109
989,114
990,114
991,114
992,114
993,114
994,114
995,114
996,114
997,114
998,114
999,114
1000,114
1001,114
1002,114
1003,114
1004,114
1005,114
1006,114
1007,114
1008,114
1009,114
1010,114
1011,114
1012,114
1013,114
1014,114
1015,114
1016,114
1017,114
1018,114
1019,114
1020,114
1021,114
1022,114
1023,114
1024,118
1025,118
1026,118
1027,118
1028,118
1029,118
1030,118
1031,118
1032,118
1033,118
1034,118
1035,118
1036,118
1037,118
1038,118
1039,118
1040,118
1041,118
1042,118
1043,118
1044,118
1045,118
1046,118
1047,118
1048,118
1049,118
1050,118
1051,118
1052,118
1053,118
1054,118
1055,118
1056,118
1057,118
1058,118
1059,118
1060,118
1061,118
1062,118
1063,118
1064,118
1065,118
1066,118
1067,118
1068,118
1069,118
1070,118
1071,118
1072,118
1073,118
1074,118
1075,118
1076,118
1077,118
1078,118
1079,118
1080,118
1081,118
1082,118
1083,118
1084,118
1085,118
1086,123
1087,123
1088,123
1089,123
1090,123
1091,123
1092,123
1093,123
1094,123
1095,123
1096,123
1097,123
1098,123
1099,123
1100,123
1101,123
1102,123
1103,123
1104,123
1105,123
1106,123
1107,123
1108,123
1109,123
1110,123
1111,123
1112,123
1113,123
1114,123
1115,123
1116,123
1117,123
1118,123
1119,123
1120,123
1121,123
1122,123
1123,123
1124,123
1125,126
1126,126
1127,126
1128,126
1129,126
1130,126
1131,126
1132,126
1133,126
1134,126
1135,126
1136,126
1137,126
1138,126
1139,126
1140,126
1141,126
1142,126
1143,126
1144,126
1145,126
1146,126
