TimeStampSecs,NumIdleCores
0,120
1,120
2,100
3,86
4,86
5,79
6,60
7,60
8,45
9,32
10,24
11,24
12,24
13,24
14,24
15,24
16,24
17,24
18,24
19,24
20,24
21,24
22,24
23,24
24,24
25,24
26,24
27,24
28,24
29,24
30,24
31,24
32,24
33,24
34,24
35,24
36,24
37,24
38,24
39,24
40,24
41,24
42,24
43,24
44,24
45,24
46,24
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,24
55,24
56,24
57,24
58,24
59,24
60,24
61,24
62,24
63,24
64,24
65,24
66,24
67,24
68,24
69,24
70,24
71,24
72,24
73,24
74,24
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,24
83,24
84,24
85,24
86,24
87,24
88,24
89,24
90,24
91,24
92,24
93,24
94,24
95,24
96,24
97,24
98,24
99,24
100,24
101,24
102,24
103,24
104,24
105,24
106,24
107,24
108,24
109,24
110,24
111,24
112,24
113,24
114,24
115,24
116,24
117,39
118,54
119,68
120,59
121,45
122,45
123,41
124,41
125,31
126,31
127,31
128,31
129,31
130,31
131,31
132,31
133,31
134,43
135,43
136,43
137,36
138,36
139,36
140,36
141,36
142,36
143,36
144,36
145,36
146,36
147,36
148,36
149,36
150,36
151,36
152,36
153,36
154,36
155,36
156,36
157,36
158,36
159,36
160,36
161,36
162,36
163,36
164,36
165,36
166,36
167,36
168,36
169,36
170,36
171,36
172,36
173,36
174,36
175,36
176,36
177,36
178,36
179,36
180,36
181,36
182,36
183,36
184,36
185,36
186,36
187,36
188,36
189,36
190,36
191,36
192,36
193,36
194,44
195,44
196,52
197,43
198,43
199,36
200,36
201,36
202,44
203,44
204,44
205,44
206,52
207,52
208,38
209,38
210,38
211,38
212,38
213,38
214,38
215,38
216,38
217,38
218,38
219,38
220,38
221,38
222,38
223,38
224,45
225,45
226,45
227,45
228,45
229,45
230,45
231,45
232,45
233,45
234,45
235,45
236,45
237,59
238,59
239,50
240,43
241,43
242,43
243,43
244,43
245,47
246,47
247,47
248,47
249,47
250,47
251,47
252,47
253,47
254,47
255,47
256,47
257,47
258,47
259,47
260,47
261,47
262,47
263,47
264,47
265,47
266,47
267,47
268,47
269,47
270,47
271,47
272,47
273,47
274,47
275,47
276,47
277,47
278,47
279,47
280,47
281,47
282,47
283,47
284,47
285,47
286,47
287,47
288,47
289,57
290,57
291,48
292,48
293,57
294,57
295,57
296,48
297,48
298,48
299,48
300,48
301,48
302,48
303,48
304,48
305,48
306,48
307,48
308,48
309,48
310,48
311,53
312,53
313,40
314,40
315,40
316,40
317,40
318,40
319,40
320,40
321,40
322,40
323,40
324,40
325,40
326,40
327,40
328,54
329,54
330,40
331,40
332,40
333,40
334,40
335,40
336,40
337,40
338,40
339,40
340,40
341,40
342,40
343,40
344,40
345,40
346,40
347,40
348,40
349,40
350,40
351,40
352,40
353,40
354,47
355,47
356,47
357,47
358,47
359,47
360,47
361,51
362,51
363,51
364,36
365,36
366,36
367,36
368,36
369,36
370,45
371,45
372,45
373,38
374,30
375,30
376,30
377,30
378,30
379,30
380,30
381,30
382,30
383,30
384,30
385,30
386,30
387,30
388,30
389,30
390,30
391,30
392,30
393,30
394,30
395,30
396,30
397,30
398,30
399,30
400,30
401,30
402,30
403,30
404,30
405,30
406,30
407,30
408,30
409,30
410,30
411,30
412,30
413,30
414,39
415,39
416,35
417,42
418,42
419,42
420,32
421,32
422,32
423,32
424,32
425,32
426,32
427,32
428,32
429,32
430,32
431,32
432,32
433,32
434,32
435,32
436,32
437,32
438,32
439,32
440,32
441,32
442,32
443,32
444,45
445,45
446,45
447,47
448,47
449,47
450,42
451,42
452,42
453,42
454,42
455,42
456,42
457,42
458,42
459,42
460,42
461,49
462,49
463,49
464,45
465,45
466,37
467,39
468,39
469,30
470,30
471,30
472,30
473,30
474,30
475,45
476,45
477,45
478,31
479,31
480,31
481,31
482,31
483,31
484,31
485,31
486,31
487,31
488,31
489,31
490,31
491,31
492,31
493,31
494,31
495,31
496,31
497,31
498,31
499,31
500,31
501,31
502,31
503,31
504,31
505,31
506,31
507,31
508,31
509,31
510,31
511,31
512,31
513,31
514,31
515,31
516,31
517,31
518,31
519,31
520,31
521,31
522,31
523,31
524,31
525,31
526,31
527,31
528,31
529,31
530,31
531,31
532,31
533,31
534,31
535,31
536,31
537,31
538,31
539,31
540,31
541,31
542,31
543,31
544,31
545,31
546,31
547,31
548,31
549,31
550,31
551,31
552,31
553,31
554,31
555,31
556,31
557,31
558,31
559,31
560,31
561,31
562,31
563,31
564,31
565,39
566,39
567,33
568,33
569,33
570,33
571,33
572,33
573,33
574,33
575,33
576,33
577,33
578,33
579,33
580,45
581,45
582,45
583,39
584,49
585,49
586,38
587,33
588,33
589,40
590,40
591,53
592,53
593,42
594,48
595,48
596,37
597,37
598,37
599,37
600,37
601,37
602,37
603,37
604,37
605,37
606,37
607,37
608,37
609,37
610,37
611,37
612,37
613,37
614,37
615,37
616,37
617,37
618,37
619,37
620,37
621,37
622,37
623,37
624,37
625,37
626,37
627,37
628,37
629,37
630,37
631,37
632,37
633,37
634,37
635,37
636,37
637,37
638,37
639,37
640,37
641,37
642,46
643,46
644,46
645,33
646,33
647,33
648,33
649,33
650,33
651,33
652,33
653,33
654,33
655,33
656,37
657,37
658,45
659,45
660,45
661,35
662,35
663,35
664,35
665,35
666,35
667,35
668,35
669,35
670,35
671,35
672,35
673,35
674,35
675,35
676,35
677,35
678,35
679,35
680,35
681,35
682,35
683,35
684,35
685,35
686,42
687,42
688,34
689,34
690,34
691,34
692,34
693,34
694,34
695,34
696,34
697,34
698,34
699,34
700,34
701,34
702,34
703,34
704,34
705,34
706,34
707,34
708,34
709,34
710,34
711,34
712,34
713,34
714,34
715,34
716,34
717,34
718,34
719,34
720,34
721,34
722,34
723,34
724,34
725,34
726,34
727,34
728,34
729,45
730,45
731,45
732,39
733,33
734,33
735,33
736,33
737,33
738,44
739,44
740,40
741,40
742,51
743,51
744,51
745,51
746,51
747,51
748,56
749,56
750,56
751,56
752,56
753,56
754,56
755,56
756,56
757,56
758,56
759,56
760,56
761,56
762,56
763,56
764,56
765,56
766,56
767,56
768,56
769,56
770,56
771,56
772,56
773,56
774,69
775,69
776,69
777,69
778,69
779,69
780,69
781,69
782,69
783,69
784,69
785,69
786,69
787,69
788,69
789,69
790,77
791,77
792,77
793,77
794,77
795,77
796,77
797,77
798,77
799,77
800,77
801,77
802,77
803,77
804,77
805,77
806,77
807,77
808,77
809,77
810,77
811,77
812,77
813,77
814,77
815,77
816,77
817,77
818,83
819,83
820,83
821,83
822,83
823,83
824,83
825,93
826,93
827,93
828,93
829,93
830,93
831,93
832,93
833,93
834,93
835,99
836,99
837,99
838,99
839,99
840,99
841,99
842,99
843,99
844,99
845,99
846,99
847,99
848,99
849,99
850,99
851,99
852,99
853,99
854,99
855,99
856,99
857,99
858,99
859,99
860,99
861,99
862,99
863,99
864,99
865,99
866,99
867,99
868,99
869,99
870,99
871,99
872,99
873,99
874,99
875,99
876,99
877,99
878,99
879,99
880,99
881,107
882,107
883,107
884,107
885,107
886,112
887,112
888,112
889,112
890,112
891,112
892,112
893,112
894,112
895,112
896,112
897,112
898,112
899,112
900,112
901,112
902,112
903,112
904,112
905,112
906,112
907,112
908,112
909,112
910,112
911,112
912,112
913,112
914,112
915,112
916,112
917,112
918,112
919,112
920,112
921,112
922,112
923,112
924,112
925,112
926,112
927,112
928,112
929,112
930,112
931,112
932,112
933,112
934,112
935,112
936,112
937,112
938,112
939,112
940,112
941,112
942,112
943,112
944,112
945,112
946,112
947,112
948,112
949,112
950,112
951,112
952,112
953,112
954,112
955,112
956,112
957,112
958,112
959,112
960,112
961,112
962,112
963,112
964,112
965,112
966,112
967,112
968,112
969,112
