TimeStampSecs,NumIdleCores
445,80
446,80
447,80
448,80
449,80
450,87
451,87
452,87
453,81
454,81
455,81
456,81
457,81
458,86
459,86
460,89
461,86
462,86
463,82
464,82
465,82
466,85
467,85
468,80
469,86
470,86
471,83
472,83
473,83
474,83
475,83
476,87
477,87
478,87
479,85
480,85
481,82
482,82
483,82
484,81
485,81
486,85
487,85
488,82
489,82
490,82
491,82
492,82
493,82
494,85
495,91
496,90
497,90
498,87
499,87
500,87
501,87
502,87
503,87
504,87
505,87
506,87
507,87
508,87
509,87
510,87
511,87
512,87
513,87
514,87
515,87
516,94
517,94
518,92
519,95
520,89
521,89
522,82
523,86
524,79
525,79
526,77
527,77
528,77
529,77
530,77
531,77
532,77
533,77
534,77
535,77
536,77
537,77
538,77
539,77
540,80
541,84
542,84
543,84
544,85
545,85
546,85
547,85
548,85
549,85
550,85
551,88
552,88
553,88
554,88
555,88
556,95
557,95
558,95
559,102
560,102
561,109
562,109
563,115
564,115
565,115
566,115
567,115
568,118
569,118
570,118
571,118
572,118
573,118
574,118
575,118
576,118
577,118
578,121
579,121
580,121
581,121
582,121
583,121
584,121
585,122
586,122
587,122
588,122
589,123
590,123
591,123
592,123
593,123
594,123
595,123
596,123
597,123
598,123
599,123
600,123
601,123
602,123
603,123
604,123
605,123
606,123
607,123
608,123
609,123
610,123
611,123
612,123
613,123
614,123
615,123
616,123
617,123
618,123
619,123
620,123
621,123
622,123
623,123
624,123
625,123
626,123
627,123
628,123
629,123
630,123
631,123
632,123
633,123
634,123
635,123
636,123
637,123
638,123
639,123
640,123
641,123
642,123
643,123
644,123
645,125
646,125
647,125
648,125
649,125
650,125
651,125
652,125
653,125
654,125
655,125
656,125
657,125
658,125
659,125
660,125
661,125
662,125
663,125
664,125
665,125
666,125
667,125
668,125
669,125
670,125
671,125
672,125
673,126
674,126
675,126
676,126
677,126
678,126
679,126
680,126
681,126
682,126
683,126
684,126
685,126
686,126
687,126
688,126
689,126
690,126
691,126
692,126
693,126
694,126
695,126
696,126
697,126
698,126
699,126
700,126
701,126
702,126
703,126
704,126
705,126
706,126
707,126
708,126
709,126
710,126
711,126
712,126
713,126
714,126
715,126
716,127
717,127
718,127
719,127
720,127
721,127
722,127
723,127
724,127
725,127
726,127
727,127
728,127
