TimeStampSecs,NumIdleCores
412,130
413,130
414,123
415,123
416,123
417,123
418,123
419,123
420,123
421,123
422,123
423,131
424,131
425,131
426,131
427,131
428,131
429,131
430,131
431,131
432,131
433,131
434,131
435,131
436,131
437,131
438,131
439,131
440,131
441,131
442,131
443,131
444,131
445,131
446,131
447,131
448,131
449,131
450,131
451,131
452,131
453,131
454,131
455,131
456,131
457,131
458,131
459,131
460,131
461,131
462,131
463,131
464,131
465,131
466,131
467,131
468,131
469,131
470,131
471,131
472,131
473,131
474,131
475,131
476,131
477,131
478,131
479,131
480,116
481,116
482,103
483,103
484,103
485,103
486,103
487,103
488,103
489,103
490,103
491,103
492,103
493,103
494,103
495,103
496,103
497,103
498,103
499,88
500,88
501,88
502,88
503,88
504,88
505,88
506,88
507,88
508,88
509,88
510,88
511,88
512,88
513,88
514,88
515,88
516,88
517,95
518,95
519,95
520,95
521,95
522,107
523,107
524,107
525,94
526,94
527,94
528,94
529,94
530,94
531,94
532,94
533,94
534,94
535,94
536,94
537,94
538,94
539,105
540,105
541,105
542,113
543,113
544,113
545,113
546,113
547,113
548,113
549,113
550,113
551,113
552,113
553,113
554,113
555,113
556,113
557,113
558,113
559,113
560,113
561,113
562,113
563,113
564,113
565,113
566,113
567,113
568,113
569,102
570,102
571,98
572,98
573,92
574,92
575,92
576,92
577,82
578,82
579,82
580,82
581,82
582,82
583,82
584,77
585,77
586,71
587,71
588,86
589,86
590,77
591,77
592,77
593,77
594,73
595,67
596,67
597,67
598,67
599,67
600,67
601,67
602,67
603,67
604,67
605,67
606,67
607,67
608,67
609,67
610,67
611,67
612,67
613,67
614,82
615,95
616,100
617,100
618,100
619,100
620,95
621,95
622,95
623,95
624,95
625,95
626,95
627,95
628,95
629,95
630,95
631,95
632,95
633,95
634,95
635,102
636,102
637,102
638,107
639,107
640,107
641,107
642,107
643,107
644,107
645,107
646,107
647,107
648,107
649,107
650,113
651,113
652,113
653,113
654,113
655,113
656,113
657,113
658,126
659,126
660,126
661,126
662,126
663,126
664,126
665,126
666,126
667,126
668,126
669,126
670,120
671,120
672,120
673,120
674,120
675,120
676,120
677,120
678,120
679,120
680,120
681,120
682,120
683,120
684,120
685,120
686,120
687,120
688,120
689,120
690,120
691,120
692,120
693,120
694,120
695,120
696,120
697,120
698,120
699,120
700,120
701,120
702,120
703,120
704,120
705,120
706,120
707,120
708,120
709,120
710,120
711,120
712,120
713,120
714,120
715,120
716,120
717,131
718,131
719,131
720,131
721,131
722,131
723,131
724,131
725,131
726,131
727,131
728,131
729,131
730,131
731,131
732,131
733,131
734,131
735,131
736,131
737,131
738,131
739,131
740,131
741,131
742,131
743,131
744,131
745,131
746,131
747,131
748,131
749,131
750,131
751,141
752,141
753,141
754,141
755,141
756,141
757,141
758,141
759,141
760,141
761,141
762,128
763,128
764,128
765,128
766,128
767,128
768,115
769,124
770,124
771,124
772,124
773,124
774,124
775,110
776,110
777,110
778,110
779,110
780,110
781,110
782,110
783,96
784,96
785,96
786,96
787,96
788,96
789,96
790,96
791,96
792,96
793,96
794,96
795,96
796,96
797,96
798,96
799,96
800,96
801,96
802,96
803,96
804,96
805,96
806,96
807,96
808,96
809,96
810,96
811,96
812,96
813,96
814,96
815,96
816,96
817,96
818,96
819,96
820,96
821,96
822,96
823,96
824,102
825,102
826,102
827,102
828,102
829,102
830,102
831,102
832,102
833,102
834,102
835,102
836,102
837,102
838,102
839,102
840,102
841,108
842,108
843,108
844,108
845,108
846,108
847,108
848,98
849,98
850,90
851,90
852,90
853,76
854,76
855,76
856,76
857,82
858,82
859,82
860,82
861,82
862,71
863,71
864,71
865,71
866,66
867,66
868,66
869,66
870,66
871,66
872,66
873,66
874,66
875,66
876,66
877,66
878,66
879,66
880,66
881,66
882,66
883,66
884,66
885,66
886,66
887,66
888,66
889,66
890,66
891,71
892,71
893,71
894,71
895,71
896,85
897,98
898,98
899,88
900,88
901,88
902,94
903,94
904,94
905,94
906,94
907,94
908,94
909,108
910,108
911,108
912,108
913,108
914,108
915,108
916,108
917,108
918,108
919,108
920,108
921,108
922,108
923,108
924,114
925,114
926,114
927,114
928,114
929,118
930,127
931,127
932,127
933,127
934,127
935,127
936,127
937,127
938,127
939,127
940,127
941,127
942,127
943,127
944,117
945,113
946,113
947,113
948,113
949,113
950,100
951,100
952,100
953,100
954,100
955,100
956,100
957,100
958,100
959,100
960,100
961,100
962,100
963,100
964,89
965,89
966,89
967,89
968,89
969,89
970,89
971,89
972,89
973,89
974,89
975,89
976,89
977,89
978,89
979,103
980,103
981,103
982,103
983,103
984,103
985,103
986,103
987,103
988,103
989,103
990,103
991,103
992,103
993,103
994,103
995,103
996,103
997,103
998,103
999,103
1000,103
1001,103
1002,103
1003,103
1004,103
1005,103
1006,103
1007,103
1008,103
1009,103
1010,114
1011,114
1012,114
1013,114
1014,114
1015,114
1016,114
1017,114
1018,114
1019,124
1020,124
1021,124
1022,124
1023,124
1024,124
1025,124
1026,124
1027,124
1028,124
1029,124
1030,124
1031,124
1032,124
1033,124
1034,109
1035,109
1036,109
1037,109
1038,109
1039,109
1040,109
1041,100
1042,95
1043,95
1044,103
1045,103
1046,103
1047,103
1048,93
1049,93
1050,89
1051,89
1052,89
1053,89
1054,89
1055,89
1056,74
1057,74
1058,74
1059,74
1060,74
1061,74
1062,74
1063,74
1064,74
1065,74
1066,74
1067,84
1068,84
1069,84
1070,84
1071,84
1072,84
1073,84
1074,84
1075,84
1076,84
1077,84
1078,84
1079,84
1080,84
1081,84
1082,84
1083,97
1084,97
1085,97
1086,97
1087,97
1088,97
1089,97
1090,97
1091,97
1092,97
1093,97
1094,97
1095,97
1096,97
1097,97
1098,97
1099,97
1100,97
1101,97
1102,97
1103,97
1104,97
1105,97
1106,97
1107,97
1108,97
1109,97
1110,97
1111,97
1112,97
1113,108
1114,108
1115,108
1116,118
1117,118
1118,118
1119,118
1120,118
1121,118
1122,118
1123,118
1124,118
1125,118
1126,125
1127,112
1128,112
1129,112
1130,112
1131,112
1132,102
1133,97
1134,97
1135,97
1136,97
1137,97
1138,97
1139,97
1140,97
1141,97
1142,97
1143,82
1144,97
1145,97
1146,97
1147,97
1148,97
1149,97
1150,97
1151,97
1152,97
1153,97
1154,97
1155,97
1156,97
1157,97
1158,97
1159,97
1160,97
1161,97
1162,97
1163,97
1164,97
1165,97
1166,97
1167,97
1168,97
1169,97
1170,97
1171,97
1172,97
1173,97
1174,102
1175,102
1176,102
1177,102
1178,102
1179,102
1180,117
1181,117
1182,117
1183,117
1184,117
1185,117
1186,117
1187,117
1188,117
1189,117
1190,117
1191,117
1192,117
1193,117
1194,117
1195,117
1196,117
1197,117
1198,117
1199,117
1200,117
1201,117
1202,117
1203,117
1204,117
1205,117
1206,117
1207,117
1208,117
1209,117
1210,117
1211,117
1212,117
1213,117
1214,117
1215,126
1216,126
1217,126
1218,126
1219,126
1220,126
1221,126
1222,126
1223,114
1224,114
1225,109
1226,109
1227,101
1228,101
1229,103
1230,103
1231,103
1232,103
1233,103
1234,103
1235,103
1236,103
1237,103
1238,103
1239,103
1240,103
1241,103
1242,103
1243,103
1244,103
1245,103
1246,103
1247,103
1248,103
1249,103
1250,103
1251,103
1252,103
1253,103
1254,103
1255,103
1256,103
1257,103
1258,118
1259,131
1260,131
1261,131
1262,131
1263,131
1264,131
1265,131
1266,131
1267,131
1268,131
1269,131
1270,131
1271,131
1272,131
1273,131
1274,131
1275,135
1276,135
1277,135
1278,135
1279,135
1280,135
1281,135
1282,135
1283,135
1284,135
1285,135
1286,135
1287,135
1288,135
1289,135
1290,135
1291,135
1292,135
1293,135
1294,135
1295,135
1296,135
1297,135
1298,145
1299,145
1300,145
1301,145
1302,145
1303,145
1304,145
1305,145
1306,145
1307,145
1308,145
1309,145
1310,145
1311,145
1312,145
1313,145
1314,145
1315,145
1316,132
1317,132
1318,123
1319,123
1320,111
1321,111
1322,111
1323,111
1324,111
1325,111
1326,111
1327,111
1328,111
1329,111
1330,111
1331,111
1332,111
1333,111
1334,111
1335,111
1336,111
1337,111
1338,111
1339,111
1340,111
1341,111
1342,111
1343,111
1344,111
1345,111
1346,111
1347,111
1348,111
1349,111
1350,111
1351,111
1352,116
1353,116
1354,116
1355,116
1356,128
1357,128
1358,128
1359,128
1360,128
1361,128
1362,128
1363,128
1364,128
1365,128
1366,128
1367,128
1368,128
1369,128
1370,128
1371,128
1372,128
1373,128
1374,128
1375,128
1376,128
1377,128
1378,128
1379,128
1380,132
1381,132
1382,132
1383,132
1384,132
1385,132
1386,132
1387,132
1388,132
1389,132
1390,132
1391,132
1392,132
1393,132
1394,132
1395,132
1396,132
1397,132
1398,132
1399,132
1400,132
1401,132
1402,132
1403,132
1404,132
1405,132
1406,124
1407,124
1408,124
1409,124
1410,111
1411,111
1412,111
1413,111
1414,111
1415,111
1416,111
1417,111
1418,111
1419,111
1420,119
1421,127
1422,127
1423,127
1424,127
1425,127
1426,127
1427,127
1428,127
1429,127
1430,127
1431,127
1432,127
1433,127
1434,127
1435,127
1436,127
1437,127
1438,132
1439,132
1440,132
1441,132
1442,132
1443,132
1444,132
1445,132
1446,132
1447,145
1448,145
1449,145
1450,145
1451,157
1452,157
1453,157
1454,157
1455,157
1456,157
1457,157
1458,157
1459,157
1460,157
1461,157
1462,157
1463,157
1464,157
1465,157
1466,157
1467,157
1468,157
1469,157
1470,157
1471,157
1472,157
1473,157
1474,157
1475,157
1476,157
1477,157
1478,157
1479,157
1480,157
1481,157
1482,157
1483,157
1484,157
1485,157
1486,157
1487,157
1488,157
1489,157
1490,157
1491,157
1492,157
1493,157
1494,157
1495,166
1496,166
1497,166
1498,166
1499,166
1500,166
1501,166
1502,166
1503,166
1504,166
1505,166
1506,166
1507,166
1508,166
1509,166
1510,166
1511,166
1512,166
1513,166
1514,166
1515,166
1516,166
1517,166
1518,166
1519,166
1520,171
1521,171
1522,171
1523,171
1524,171
1525,171
1526,171
1527,171
1528,171
1529,171
1530,171
1531,171
1532,171
1533,171
1534,171
1535,171
1536,171
1537,171
1538,171
1539,171
1540,171
1541,171
1542,171
1543,171
1544,171
1545,171
1546,171
1547,171
1548,171
1549,171
1550,171
1551,171
1552,171
1553,171
1554,171
1555,184
1556,184
1557,184
1558,184
1559,184
1560,184
1561,184
1562,184
1563,184
1564,184
1565,184
1566,184
1567,184
1568,184
1569,184
1570,184
1571,184
1572,184
1573,184
1574,184
1575,184
1576,184
1577,184
1578,184
1579,184
1580,184
1581,184
1582,184
1583,184
1584,184
1585,184
1586,184
1587,184
1588,184
1589,184
1590,184
1591,184
1592,184
1593,184
1594,184
1595,184
1596,184
1597,184
1598,184
1599,192
1600,192
1601,192
1602,192
1603,192
1604,192
1605,192
1606,192
1607,192
1608,192
1609,192
1610,192
1611,192
1612,192
1613,192
1614,192
1615,192
1616,192
1617,192
1618,192
1619,192
1620,192
1621,192
1622,192
1623,192
1624,192
1625,192
1626,192
1627,192
1628,192
1629,192
1630,192
1631,192
1632,192
1633,192
1634,192
1635,192
1636,192
1637,192
1638,192
1639,192
1640,192
1641,192
1642,192
1643,192
1644,192
1645,192
1646,192
1647,192
1648,192
1649,192
1650,192
1651,192
1652,192
1653,192
1654,192
1655,192
1656,192
1657,192
1658,192
1659,192
1660,192
1661,192
1662,192
1663,192
1664,192
1665,192
1666,192
1667,192
1668,192
1669,192
1670,192
1671,192
1672,192
1673,192
1674,192
1675,192
1676,192
1677,192
1678,192
1679,192
1680,192
1681,192
1682,192
1683,192
1684,192
1685,192
1686,187
1687,187
1688,187
1689,187
1690,187
1691,187
1692,187
1693,187
1694,187
1695,187
1696,187
1697,187
1698,187
1699,187
1700,187
1701,187
1702,187
1703,187
1704,187
1705,187
1706,187
1707,187
1708,187
1709,187
1710,187
1711,187
1712,187
1713,187
1714,187
1715,187
1716,187
1717,187
1718,187
1719,187
1720,187
1721,187
1722,187
1723,187
1724,187
1725,187
1726,187
1727,187
1728,187
1729,187
1730,187
1731,187
1732,187
1733,187
1734,187
1735,187
1736,187
1737,187
1738,187
1739,187
1740,187
1741,187
1742,187
1743,187
1744,187
1745,187
1746,187
1747,187
1748,187
1749,187
1750,187
1751,187
1752,187
1753,187
1754,187
1755,187
1756,187
1757,187
1758,187
1759,187
1760,187
1761,187
1762,187
1763,187
1764,187
1765,187
1766,187
1767,187
1768,187
1769,187
1770,187
1771,187
1772,187
1773,187
1774,187
1775,187
1776,187
1777,187
1778,187
1779,187
1780,187
1781,187
1782,187
1783,187
1784,187
1785,187
1786,187
1787,187
1788,187
1789,187
1790,187
1791,187
1792,187
1793,187
1794,187
1795,187
1796,187
1797,187
1798,187
1799,187
1800,187
1801,187
1802,187
1803,187
1804,187
1805,187
1806,187
1807,187
1808,187
1809,187
1810,187
1811,187
1812,187
1813,187
1814,187
1815,187
1816,187
1817,187
1818,187
1819,187
1820,187
1821,187
1822,187
1823,187
1824,187
1825,187
1826,187
1827,187
1828,187
1829,187
1830,187
1831,187
1832,187
1833,187
1834,187
1835,187
1836,187
1837,187
1838,187
1839,187
1840,187
1841,187
1842,187
1843,187
1844,187
1845,187
1846,187
1847,187
1848,187
1849,187
1850,187
1851,187
1852,187
1853,187
1854,187
1855,187
1856,187
1857,187
1858,187
1859,187
1860,187
1861,187
1862,187
1863,187
1864,187
1865,187
1866,187
1867,187
1868,187
1869,187
1870,187
1871,187
1872,187
1873,187
1874,187
1875,187
1876,187
1877,187
1878,187
1879,187
1880,187
1881,187
1882,187
1883,187
1884,187
1885,187
1886,187
1887,187
1888,187
1889,187
1890,187
1891,187
1892,187
1893,187
1894,187
1895,187
1896,187
1897,187
1898,187
1899,187
1900,187
1901,187
1902,187
1903,187
1904,187
1905,187
1906,187
1907,187
1908,187
1909,187
1910,187
1911,187
1912,187
1913,187
1914,187
1915,187
1916,187
1917,187
1918,187
1919,187
1920,187
1921,187
1922,187
1923,187
1924,187
1925,187
1926,187
1927,187
1928,187
1929,187
1930,187
1931,187
1932,187
1933,187
1934,187
1935,187
1936,187
1937,187
1938,187
1939,187
1940,187
1941,187
1942,187
1943,187
1944,187
1945,187
1946,187
1947,187
1948,187
1949,187
1950,187
1951,187
1952,187
1953,187
1954,187
1955,187
1956,187
1957,187
1958,187
1959,187
1960,187
1961,187
1962,187
1963,187
1964,187
1965,187
1966,187
1967,187
1968,187
1969,187
1970,187
1971,187
1972,187
1973,187
1974,187
1975,187
1976,187
1977,187
1978,187
1979,187
1980,187
1981,187
1982,187
1983,187
1984,187
