TimeStampSecs,NumIdleCores
0,62
1,62
2,60
3,57
4,50
5,49
6,46
7,40
8,34
9,34
10,34
11,34
12,34
13,34
14,34
15,34
16,34
17,34
18,34
19,34
20,34
21,34
22,34
23,34
24,34
25,34
26,34
27,34
28,34
29,34
30,34
31,34
32,34
33,34
34,34
35,34
36,34
37,34
38,34
39,34
40,34
41,41
42,41
43,37
44,37
45,37
46,37
47,37
48,37
49,37
50,43
51,49
52,45
53,45
54,44
55,44
56,44
57,44
58,44
59,44
60,44
61,44
62,44
63,44
64,44
65,44
66,44
67,44
68,44
69,44
70,44
71,44
72,44
73,44
74,44
75,44
76,44
77,44
78,44
79,44
80,44
81,44
82,47
83,47
84,46
85,49
86,49
87,42
88,42
89,42
90,42
91,42
92,42
93,42
94,42
95,42
96,42
97,42
98,42
99,42
100,42
101,42
102,42
103,46
104,46
105,42
106,42
107,42
108,42
109,42
110,42
111,42
112,46
113,46
114,40
115,40
116,40
117,40
118,40
119,42
120,42
121,41
122,41
123,38
124,38
125,45
126,45
127,39
128,39
129,39
130,39
131,39
132,39
133,39
134,39
135,39
136,39
137,39
138,39
139,39
140,39
141,39
142,39
143,39
144,39
145,39
146,39
147,39
148,39
149,39
150,39
151,39
152,39
153,39
154,39
155,39
156,45
157,45
158,45
159,44
160,44
161,44
162,44
163,44
164,44
165,44
166,48
167,48
168,44
169,50
170,50
171,47
172,47
173,47
174,47
175,47
176,47
177,47
178,47
179,47
180,47
181,47
182,47
183,47
184,47
185,47
186,47
187,47
188,47
189,47
190,47
191,47
192,47
193,47
194,47
195,47
196,47
197,47
198,47
199,47
200,50
201,50
202,53
203,46
204,46
205,43
206,43
207,43
208,43
209,43
210,43
211,43
212,43
213,43
214,43
215,43
216,43
217,43
218,43
219,43
220,43
221,43
222,43
223,43
224,43
225,43
226,43
227,43
228,47
229,47
230,46
231,46
232,46
233,46
234,46
235,46
236,46
237,47
238,47
239,45
240,52
241,52
242,45
243,45
244,45
245,45
246,45
247,45
248,45
249,45
250,48
251,48
252,48
253,47
254,47
255,47
256,47
257,47
258,47
259,47
260,47
261,47
262,47
263,47
264,47
265,47
266,47
267,47
268,47
269,47
270,47
271,47
272,47
273,47
274,47
275,47
276,47
277,47
278,47
279,47
280,54
281,54
282,49
283,49
284,52
285,52
286,48
287,48
288,49
289,49
290,47
291,47
292,47
293,47
294,47
295,47
296,47
297,47
298,47
299,47
300,47
301,47
302,47
303,47
304,47
305,47
306,47
307,47
308,47
309,47
310,47
311,47
312,47
313,47
314,47
315,47
316,47
317,48
318,48
319,46
320,46
321,46
322,46
323,46
324,46
325,46
326,46
327,46
328,46
329,46
330,46
331,51
332,51
333,44
334,44
335,44
336,44
337,44
338,44
339,44
340,44
341,44
342,44
343,44
344,44
345,44
346,44
347,48
348,48
349,45
350,45
351,45
352,45
353,45
354,45
355,45
356,45
357,47
358,47
359,41
360,41
361,41
362,41
363,41
364,41
365,41
366,41
367,41
368,41
369,41
370,41
371,48
372,48
373,47
374,47
375,47
376,47
377,47
378,47
379,47
380,47
381,47
382,47
383,47
384,47
385,47
386,47
387,47
388,47
389,47
390,47
391,48
392,48
393,45
394,45
395,45
396,45
397,45
398,45
399,45
400,45
401,51
402,51
403,50
404,50
405,50
406,50
407,50
408,50
409,50
410,50
411,52
412,52
413,51
414,51
415,51
416,51
417,51
418,51
419,51
420,51
421,51
422,51
423,51
424,51
425,51
426,51
427,51
428,54
429,54
430,54
431,52
432,52
433,52
434,52
435,52
436,52
437,54
438,54
439,54
440,52
441,52
442,52
443,52
444,52
445,52
446,52
447,52
448,52
449,52
450,52
451,52
452,52
453,52
454,52
455,52
456,52
457,52
458,52
459,52
460,52
461,52
462,52
463,53
464,53
465,49
466,49
467,49
468,49
469,49
470,49
471,49
472,49
473,52
474,52
475,50
476,50
477,50
478,50
479,50
480,50
481,50
482,50
483,50
484,50
485,51
486,51
487,49
488,49
489,49
490,49
491,49
492,49
493,49
494,49
495,49
496,49
497,49
498,49
499,49
500,49
501,49
502,49
503,49
504,49
505,49
506,49
507,49
508,49
509,49
510,49
511,49
512,49
513,49
514,49
515,49
516,49
517,49
518,49
519,49
520,49
521,49
522,49
523,49
524,49
525,53
526,53
527,53
528,52
529,52
530,52
531,52
532,52
533,52
534,52
535,52
536,52
537,52
538,52
539,52
540,52
541,52
542,52
543,52
544,52
545,52
546,52
547,52
548,52
549,54
550,54
551,47
552,47
553,47
554,47
555,47
556,47
557,47
558,49
559,49
560,42
561,42
562,42
563,42
564,42
565,42
566,42
567,42
568,42
569,42
570,42
571,42
572,42
573,42
574,42
575,42
576,42
577,42
578,42
579,42
580,42
581,42
582,42
583,42
584,42
585,42
586,42
587,42
588,49
589,49
590,49
591,47
592,47
593,47
594,49
595,49
596,42
597,42
598,49
599,49
600,48
601,48
602,48
603,48
604,48
605,48
606,51
607,51
608,45
609,45
610,45
611,45
612,45
613,45
614,45
615,45
616,45
617,45
618,45
619,45
620,45
621,45
622,45
623,45
624,45
625,45
626,45
627,45
628,45
629,45
630,45
631,45
632,45
633,45
634,52
635,53
636,53
637,53
638,53
639,53
640,53
641,53
642,53
643,53
644,53
645,53
646,53
647,54
648,54
649,54
650,60
651,60
652,60
653,60
654,60
655,60
656,60
657,60
658,60
659,60
660,60
661,60
662,60
663,60
664,60
665,60
666,60
667,60
668,60
669,60
670,60
671,60
672,60
673,60
674,60
675,60
676,60
677,60
678,60
679,60
680,60
681,60
682,60
683,60
684,60
685,60
686,60
687,60
688,60
689,60
690,60
691,60
692,60
693,60
694,60
695,60
696,60
697,60
698,60
699,60
700,60
701,60
702,60
703,60
704,60
705,60
706,60
707,60
708,60
709,62
710,62
711,62
712,62
713,62
714,62
715,62
716,62
717,62
718,62
719,62
720,62
721,62
722,62
723,62
724,62
725,62
726,62
727,62
728,62
729,62
730,62
731,62
732,62
733,62
734,62
735,62
736,62
737,62
738,62
739,62
740,62
741,62
742,62
743,62
744,62
745,62
746,62
747,62
748,62
749,62
750,62
751,62
752,62
753,62
754,62
755,62
756,62
757,62
758,62
759,62
760,63
761,63
762,63
763,63
764,63
765,63
766,63
767,63
768,63
769,63
770,63
771,63
772,63
773,63
774,63
775,63
776,63
777,63
778,63
779,63
780,63
781,63
782,63
783,63
784,63
785,63
786,63
787,63
788,63
789,63
790,63
791,63
792,63
793,63
794,63
795,63
796,63
797,63
798,63
799,63
800,63
801,63
802,63
803,63
804,63
805,63
806,63
807,63
808,63
809,63
810,63
811,63
812,63
813,63
814,63
815,63
816,63
817,63
818,63
819,63
820,63
821,63
822,63
823,63
824,63
825,63
826,63
827,63
828,63
829,63
830,63
831,63
