TimeStampSecs,NumIdleCores
1576,252
1577,252
1578,252
1579,252
1580,252
1581,252
1582,252
1583,252
1584,252
1585,252
1586,252
1587,252
1588,252
1589,252
1590,252
1591,252
1592,252
1593,252
1594,252
1595,252
1596,252
1597,252
1598,252
1599,252
1600,252
1601,252
1602,252
1603,252
1604,252
1605,252
1606,252
1607,252
1608,252
1609,252
1610,252
1611,252
1612,252
1613,252
1614,252
1615,252
1616,252
1617,252
1618,252
1619,252
1620,252
1621,252
1622,252
1623,252
1624,252
1625,252
1626,252
1627,252
1628,252
1629,252
1630,252
1631,252
1632,252
1633,252
1634,252
1635,252
1636,252
1637,252
1638,252
1639,252
1640,252
1641,252
1642,252
1643,252
1644,252
1645,252
1646,252
1647,254
1648,254
1649,254
1650,254
1651,254
1652,254
1653,254
1654,254
1655,254
1656,254
1657,254
1658,254
1659,254
1660,254
1661,254
1662,254
1663,254
1664,254
1665,254
1666,254
1667,254
1668,254
1669,254
1670,254
1671,254
1672,254
1673,254
1674,254
1675,254
1676,254
1677,254
1678,254
1679,254
1680,254
1681,254
1682,254
1683,254
1684,254
1685,254
1686,254
1687,254
1688,254
1689,254
1690,254
1691,254
1692,254
1693,254
1694,254
1695,254
1696,254
1697,254
1698,254
1699,254
1700,254
1701,254
